# time,seismic_amplitude
4.505632040050062237e+00,5.305334325274180945e-03
4.555694618272840835e+00,9.819833017445900314e-02
4.605757196495619432e+00,-6.437387575165931519e-02
4.655819774718398030e+00,-2.377249066672960237e-02
4.705882352941176627e+00,-2.841812932738885938e-02
4.755944931163955225e+00,-1.350816851485616421e-01
4.806007509386732934e+00,4.014560779765222187e-02
4.856070087609511532e+00,3.485924581461469218e-02
4.906132665832290130e+00,6.663802336012332461e-03
4.956195244055068727e+00,-2.046544739346328745e-02
5.006257822277847325e+00,-1.419694836389713555e-01
5.056320400500625922e+00,-4.588430745454358251e-02
5.106382978723404520e+00,-4.113740746047111346e-02
5.156445556946183117e+00,-8.951289757880194486e-02
5.206508135168960827e+00,-2.695165314372064552e-02
5.256570713391739424e+00,2.913546553204853992e-02
5.306633291614518022e+00,1.781489255672960570e-01
5.356695869837296620e+00,9.126719045258614715e-03
5.406758448060075217e+00,2.092544397787863414e-02
5.456821026282853815e+00,-7.455245228714742559e-03
5.506883604505632412e+00,-1.858646561951330101e-01
5.556946182728410122e+00,1.041216968817235654e-02
5.607008760951188719e+00,2.693458532212381421e-02
5.657071339173967317e+00,2.756055111748303976e-01
5.707133917396745915e+00,1.863022916956111330e-02
5.757196495619524512e+00,7.649809596095248632e-02
5.807259073842303110e+00,5.091635906525937560e-02
5.857321652065081707e+00,-5.518006684649179316e-02
5.907384230287859417e+00,1.822436112798104801e-01
5.957446808510638014e+00,1.481608316669576764e-01
6.007509386733416612e+00,1.556219700095167191e-01
6.057571964956195210e+00,-1.244916102347919107e-02
6.107634543178973807e+00,2.191018494162943475e-01
6.157697121401752405e+00,-6.265478890861661543e-02
6.207759699624531002e+00,1.333818645792662905e-01
6.257822277847308712e+00,2.895141183992064882e-01
6.307884856070087309e+00,-3.399896199290097787e-02
6.357947434292865907e+00,2.080390354854577684e-03
6.408010012515644505e+00,6.169202505195664488e-02
6.458072590738423102e+00,-5.928709829547879062e-03
6.508135168961201700e+00,-1.179591849670940107e-01
6.558197747183980297e+00,3.696089296185413320e-02
6.608260325406758007e+00,-8.252964368664840455e-02
6.658322903629536604e+00,6.550732899212438620e-02
6.708385481852315202e+00,-7.829222053273911242e-02
6.758448060075093800e+00,1.653454808827483080e-01
6.808510638297872397e+00,-6.999205385891223152e-02
6.858573216520650995e+00,-2.460138408728152620e-02
6.908635794743429592e+00,8.946009926948408908e-02
6.958698372966207302e+00,-1.133662880290470243e-01
7.008760951188985899e+00,3.500265497740639303e-02
7.058823529411764497e+00,1.461986335864959574e-01
7.108886107634543094e+00,-1.416171138316470457e-01
7.158948685857321692e+00,4.136372175720387512e-02
7.209011264080100290e+00,5.247309352743646099e-02
7.259073842302878887e+00,1.077652801482134742e-01
7.309136420525656597e+00,-9.178150379015634353e-02
7.359198998748435194e+00,-9.881597903435779262e-02
7.409261576971213792e+00,8.552554126230837994e-02
7.459324155193992389e+00,6.177428504468741172e-02
7.509386733416770987e+00,5.443394970733225757e-02
7.559449311639549585e+00,5.989330140157422822e-02
7.609511889862328182e+00,-4.827477307581867078e-02
7.659574468085105892e+00,3.617563635732867766e-02
7.709637046307884489e+00,3.441325900151387396e-02
7.759699624530663087e+00,-7.499711906897039981e-02
7.809762202753441684e+00,1.738088984166868689e-01
7.859824780976220282e+00,2.518354283617779688e-02
7.909887359198998880e+00,-1.506577770613643785e-01
7.959949937421777477e+00,2.523074647680370597e-02
8.010012515644556075e+00,-1.460489719358981642e-01
8.060075093867334672e+00,2.299197782567556636e-02
8.110137672090113270e+00,5.426339326331333646e-02
8.160200250312891868e+00,-1.481075731927545547e-01
8.210262828535668689e+00,2.740883008839917201e-02
8.260325406758447286e+00,-2.893772206678210668e-02
8.310387984981225884e+00,1.228370673145025294e-02
8.360450563204004482e+00,1.215400018648524899e-01
8.410513141426783079e+00,-8.956107608922751762e-02
8.460575719649561677e+00,-1.361569940344974083e-01
8.510638297872340274e+00,-1.446324298790365170e-01
8.560700876095118872e+00,-1.315879719980323770e-01
8.610763454317897470e+00,-5.178249680933476318e-02
8.660826032540676067e+00,-4.077074794049104223e-03
8.710888610763454665e+00,-5.001570775675649033e-03
8.760951188986233262e+00,5.493301768130826046e-02
8.811013767209011860e+00,-2.247441609298220580e-02
8.861076345431790457e+00,1.245275014864982016e-01
8.911138923654567279e+00,-4.553223050257237947e-02
8.961201501877345876e+00,2.534591648056226942e-01
9.011264080100124474e+00,4.327496658899764037e-02
9.061326658322903072e+00,-1.069081261611982830e-01
9.111389236545681669e+00,-1.312079514308853723e-01
9.161451814768460267e+00,2.037497309290892122e-02
9.211514392991238864e+00,-5.455303138458447026e-02
9.261576971214017462e+00,3.455988630690974561e-02
9.311639549436796059e+00,5.855024714038724321e-03
9.361702127659574657e+00,-5.306482119477078790e-02
9.411764705882353255e+00,-1.341571188754890898e-01
9.461827284105131852e+00,-2.037624263076419917e-01
9.511889862327910450e+00,-9.859216025835886021e-02
9.561952440550689047e+00,3.136497105173070843e-02
9.612015018773465869e+00,-3.173844841385118493e-02
9.662077596996244466e+00,-1.750666507384488202e-01
9.712140175219023064e+00,-2.899470243383798704e-02
9.762202753441801661e+00,-2.149208456924671384e-03
9.812265331664580259e+00,-1.221230303228188069e-01
9.862327909887358857e+00,-1.031012608147012163e-02
9.912390488110137454e+00,-1.094854161838915846e-02
9.962453066332916052e+00,-1.215870119733582083e-01
1.001251564455569465e+01,3.821565128050487259e-02
1.006257822277847325e+01,6.815945389273633803e-02
1.011264080100125184e+01,1.296209833366414876e-01
1.016270337922403044e+01,1.352143482677277964e-01
1.021276595744680904e+01,-1.004050651083178980e-01
1.026282853566958764e+01,-5.011139075195063242e-02
1.031289111389236623e+01,1.000939825777499570e-01
1.036295369211514306e+01,1.033913522985829003e-01
1.041301627033792165e+01,1.054045707611371424e-01
1.046307884856070025e+01,4.395567943749439377e-01
1.051314142678347885e+01,1.103536271998979135e-01
1.056320400500625745e+01,1.645623699473424684e-01
1.061326658322903604e+01,1.431253123659379234e-01
1.066332916145181464e+01,1.088231357247927134e-01
1.071339173967459324e+01,7.647560393449562288e-03
1.076345431789737184e+01,1.104016612155887950e-01
1.081351689612015043e+01,-4.729868118187163101e-02
1.086357947434292903e+01,2.224626171305449374e-03
1.091364205256570763e+01,-2.599787758135254159e-02
1.096370463078848623e+01,2.829101606975489153e-02
1.101376720901126482e+01,2.502384534853285825e-01
1.106382978723404165e+01,-1.680718329828306268e-01
1.111389236545682024e+01,8.841815241814376947e-02
1.116395494367959884e+01,-1.391135336690011715e-01
1.121401752190237744e+01,-2.153558509413801975e-02
1.126408010012515604e+01,1.390275348657630805e-01
1.131414267834793463e+01,4.179651841369660947e-02
1.136420525657071323e+01,-6.666843260603833032e-02
1.141426783479349183e+01,-2.447794613037281020e-02
1.146433041301627043e+01,1.208560297932625982e-01
1.151439299123904902e+01,-1.471415961258520921e-02
1.156445556946182762e+01,8.467370809348138960e-02
1.161451814768460622e+01,7.129267408772126113e-02
1.166458072590738482e+01,4.048672298321162599e-03
1.171464330413016341e+01,2.846569303379584137e-01
1.176470588235294024e+01,1.331647888846641536e-01
1.181476846057571883e+01,-1.348312909739922127e-01
1.186483103879849743e+01,8.265163504502047453e-02
1.191489361702127603e+01,-7.352641827373648797e-03
1.196495619524405463e+01,1.375354309104273032e-01
1.201501877346683322e+01,-3.463838184092546402e-02
1.206508135168961182e+01,2.457615638213224429e-02
1.211514392991239042e+01,7.739590046179815885e-02
1.216520650813516902e+01,1.040519474296327102e-01
1.221526908635794761e+01,-1.119125851959813234e-01
1.226533166458072621e+01,-3.430812489768578916e-02
1.231539424280350481e+01,-5.664195846861479200e-02
1.236545682102628341e+01,-8.181848629255669691e-02
1.241551939924906200e+01,1.538907244703806576e-01
1.246558197747183883e+01,1.300312033376861340e-02
1.251564455569461742e+01,-1.570003177210194112e-01
1.256570713391739602e+01,5.890646072693206392e-02
1.261576971214017462e+01,1.787729161958425128e-01
1.266583229036295322e+01,7.053436569391893785e-02
1.271589486858573181e+01,-1.827976187134413011e-01
1.276595744680851041e+01,-7.653632843350849368e-02
1.281602002503128901e+01,1.019563025089150338e-01
1.286608260325406761e+01,-9.178656109785908457e-02
1.291614518147684620e+01,2.710841149170122033e-02
1.296620775969962480e+01,6.366304086859764233e-02
1.301627033792240340e+01,-1.035794048897866193e-01
1.306633291614518200e+01,-1.473844175630827438e-02
1.311639549436796059e+01,-3.318355564264800495e-01
1.316645807259073919e+01,-1.102485410203573324e-01
1.321652065081351601e+01,-3.443723801114840360e-02
1.326658322903629461e+01,-1.366229073273844963e-01
1.331664580725907321e+01,1.474843572740233422e-01
1.336670838548185181e+01,-1.638181470092305858e-01
1.341677096370463040e+01,-7.081547165711567227e-02
1.346683354192740900e+01,-2.047436612086622407e-02
1.351689612015018760e+01,1.033837873955600062e-01
1.356695869837296620e+01,-1.916795991055351978e-01
1.361702127659574479e+01,6.103728296287962152e-02
1.366708385481852339e+01,-6.095788817385825592e-02
1.371714643304130199e+01,-1.660457875477252265e-01
1.376720901126408059e+01,-2.653450773497883358e-02
1.381727158948685918e+01,-5.639220639514285621e-02
1.386733416770963778e+01,-1.383975976693994636e-01
1.391739674593241460e+01,-7.188138677660395326e-02
1.396745932415519320e+01,-1.162383300798805613e-01
1.401752190237797180e+01,-6.358266816442401104e-02
1.406758448060075040e+01,-4.422873041512329073e-03
1.411764705882352899e+01,9.363264773738520785e-02
1.416770963704630759e+01,-1.819306800506631794e-01
1.421777221526908619e+01,1.628638365222313533e-01
1.426783479349186479e+01,-2.373475707617207220e-01
1.431789737171464338e+01,-4.874539766413631819e-02
1.436795994993742198e+01,3.378192162841704704e-02
1.441802252816020058e+01,1.119493368707837402e-02
1.446808510638297918e+01,-7.169273591373376275e-02
1.451814768460575777e+01,-2.367222733404472645e-02
1.456821026282853637e+01,-4.672081720019749529e-02
1.461827284105131319e+01,-5.218699786715141897e-02
1.466833541927409179e+01,9.453104586447469426e-02
1.471839799749687039e+01,4.673431189829712479e-02
1.476846057571964899e+01,-5.809709584614024258e-02
1.481852315394242758e+01,1.001385807132698091e-01
1.486858573216520618e+01,3.890067843937869418e-02
1.491864831038798478e+01,8.669016140987186037e-02
1.496871088861076338e+01,6.511292000805525559e-02
1.501877346683354197e+01,2.415805674387297319e+00
1.506883604505632057e+01,2.131132165777486431e+00
1.511889862327909917e+01,1.988740561927597517e+00
1.516896120150187777e+01,1.735919069831705297e+00
1.521902377972465636e+01,1.463809522340436597e+00
1.526908635794743496e+01,1.295392994850909751e+00
1.531914893617021178e+01,1.252913155303573056e+00
1.536921151439299038e+01,9.285094019162450918e-01
1.541927409261576898e+01,9.235098347383114969e-01
1.546933667083854758e+01,7.461379622304270542e-01
1.551939924906132617e+01,6.565750412804531866e-01
1.556946182728410477e+01,7.128095992726979357e-01
1.561952440550688337e+01,6.209883343794148081e-01
1.566958698372966197e+01,5.646973551586339513e-01
1.571964956195244056e+01,5.667649347754886158e-01
1.576971214017521916e+01,3.978679075607586269e-01
1.581977471839799776e+01,4.290233012553547609e-01
1.586983729662077636e+01,2.993239716661353356e-01
1.591989987484355495e+01,3.358277568552008319e-01
1.596996245306633355e+01,2.661959517833126787e-01
1.602002503128911215e+01,8.686268092204037228e-02
1.607008760951189075e+01,1.382427586542796794e-01
1.612015018773466934e+01,-3.172401246463313340e-03
1.617021276595744794e+01,2.862003457350015267e-01
1.622027534418022654e+01,-2.683900755550630568e-02
1.627033792240300514e+01,-5.220180780866638670e-02
1.632040050062578374e+01,1.793559918431469336e-01
1.637046307884856233e+01,1.361784976975371486e-01
1.642052565707133738e+01,1.123297680358640999e-01
1.647058823529411598e+01,1.054133475505721340e-01
1.652065081351689457e+01,3.409103944596570540e-02
1.657071339173967317e+01,-6.128853306645674209e-02
1.662077596996245177e+01,2.980434983483651323e-02
1.667083854818523037e+01,-5.079816549984148000e-02
1.672090112640800896e+01,1.102208949363950863e-01
1.677096370463078756e+01,-4.979946165219836796e-03
1.682102628285356616e+01,-7.451842826627738670e-02
1.687108886107634476e+01,-2.451966965335583212e-02
1.692115143929912335e+01,4.970678496747400754e-02
1.697121401752190195e+01,-4.609652875437963981e-02
1.702127659574468055e+01,-6.921318411787079350e-02
1.707133917396745915e+01,4.073677926355126488e-02
1.712140175219023774e+01,4.457061980168493254e-02
1.717146433041301634e+01,-2.686855999103709980e-02
1.722152690863579494e+01,-1.978743193056118135e-02
1.727158948685857354e+01,5.345292737374852943e-02
1.732165206508135213e+01,-1.124620330730221884e-01
1.737171464330413073e+01,-1.073707946230747362e-01
1.742177722152690933e+01,-3.869547818916432846e-02
1.747183979974968793e+01,1.019446610841285433e-02
1.752190237797246652e+01,5.957567400100671762e-02
1.757196495619524512e+01,1.715298365456809915e-01
1.762202753441802372e+01,1.039107003799205758e-01
1.767209011264080232e+01,-4.913298773627127608e-03
1.772215269086358091e+01,1.104103296817348853e-03
1.777221526908635951e+01,-1.060779456688911160e-01
1.782227784730913456e+01,-1.696929964135099680e-02
1.787234042553191316e+01,-5.342014886517221922e-02
1.792240300375469175e+01,-1.532752752911072103e-03
1.797246558197747035e+01,-1.252677796248080899e-01
1.802252816020024895e+01,4.610144470719833576e-01
1.807259073842302755e+01,5.247732028327132259e-01
1.812265331664580614e+01,3.264055338480668089e-01
1.817271589486858474e+01,3.466255074026295957e-01
1.822277847309136334e+01,3.480042017543967248e-01
1.827284105131414194e+01,2.146772512807676447e-01
1.832290362953692053e+01,2.561409119733267792e-01
1.837296620775969913e+01,2.168341662376711276e-01
1.842302878598247773e+01,2.098289075780885304e-01
1.847309136420525633e+01,1.095742301825999299e-01
1.852315394242803492e+01,1.781149793111604096e-01
1.857321652065081352e+01,2.158503015144995762e-01
1.862327909887359212e+01,3.027618113010619449e-01
1.867334167709637072e+01,2.459994093287750649e-01
1.872340425531914931e+01,1.839386642334501776e-01
1.877346683354192791e+01,-1.034271209592183410e-01
1.882352941176470651e+01,6.430025359796801010e-02
1.887359198998748511e+01,-1.936810112861432620e-03
1.892365456821026370e+01,2.001590693765037954e-01
1.897371714643304230e+01,-9.945639619861082470e-02
1.902377972465582090e+01,-1.036341763692062989e-01
1.907384230287859950e+01,-8.177389062224121874e-02
1.912390488110137809e+01,-2.373780029723454310e-01
1.917396745932415669e+01,-8.148743812133375786e-02
1.922403003754693174e+01,-1.092619535008428899e-01
1.927409261576971033e+01,-2.297051415788487622e-02
1.932415519399248893e+01,-8.413065662837310166e-03
1.937421777221526753e+01,1.408419292081642682e-01
1.942428035043804613e+01,4.477050292147204125e-02
1.947434292866082473e+01,-1.104988204383392097e-01
1.952440550688360332e+01,-1.439965140767756058e-01
1.957446808510638192e+01,-4.941989895152598677e-03
1.962453066332916052e+01,-1.846517144105030428e-01
1.967459324155193912e+01,1.335568047995621122e-01
1.972465581977471771e+01,7.290742934683862309e-02
1.977471839799749631e+01,-8.597871204265201961e-02
1.982478097622027491e+01,-2.031321725135492307e-01
1.987484355444305351e+01,1.118632517140537297e-01
1.992490613266583210e+01,-2.589451130254626088e-02
1.997496871088861070e+01,1.189129953915552262e-01
2.002503128911138930e+01,-1.545741300736460933e-01
2.007509386733416790e+01,-4.549697551809311208e-02
2.012515644555694649e+01,2.404835567430561177e-02
2.017521902377972509e+01,3.651677898093542984e-02
2.022528160200250369e+01,-5.945400315743032404e-03
2.027534418022528229e+01,1.073215759600398000e-01
2.032540675844806088e+01,-5.717297115238629407e-02
2.037546933667083948e+01,3.839044520630942314e-02
2.042553191489361808e+01,6.616347021699305053e-02
2.047559449311639668e+01,1.055989303478147567e-01
2.052565707133917527e+01,1.239699426809879323e-01
2.057571964956195387e+01,-6.219232828665384460e-02
2.062578222778473247e+01,-1.066362623601377624e-01
2.067584480600750751e+01,1.703563454304044822e-01
2.072590738423028611e+01,7.124129400346526642e-02
2.077596996245306471e+01,-4.149996631018183779e-02
2.082603254067584331e+01,1.840271335055100876e-01
2.087609511889862191e+01,3.655589397065071161e-02
2.092615769712140050e+01,1.397643444842217308e-01
2.097622027534417910e+01,2.641384029213961898e-02
2.102628285356695770e+01,2.247013601512943826e-01
2.107634543178973630e+01,1.943553081895838808e-01
2.112640801001251489e+01,-4.625404161210811688e-03
2.117647058823529349e+01,1.200889051695352566e-01
2.122653316645807209e+01,9.122995962892802013e-02
2.127659574468085069e+01,1.682427372709401903e-01
2.132665832290362928e+01,-5.972548944129796311e-02
2.137672090112640788e+01,1.111901639547204501e-01
2.142678347934918648e+01,1.543778073615954538e-01
2.147684605757196508e+01,-1.215698177157016335e-01
2.152690863579474367e+01,-5.874805103788533628e-02
2.157697121401752227e+01,-1.398648943711576775e-01
2.162703379224030087e+01,4.053702832239292758e-02
2.167709637046307947e+01,1.413654012737214360e-01
2.172715894868585806e+01,2.205239202917906871e-01
2.177722152690863666e+01,7.681059724887552564e-02
2.182728410513141526e+01,2.297720190756900038e-01
2.187734668335419386e+01,-7.516280209992774741e-02
2.192740926157697245e+01,-1.130260267183260947e-01
2.197747183979975105e+01,4.491567108410001591e-02
2.202753441802252965e+01,7.032245554764179341e-01
2.207759699624530469e+01,6.039223419755632705e-01
2.212765957446808329e+01,3.461516845515948404e-01
2.217772215269086189e+01,4.930407989864996066e-01
2.222778473091364049e+01,3.239668786669790967e-01
2.227784730913641909e+01,4.773089784469629060e-01
2.232790988735919768e+01,4.064539267490371865e-01
2.237797246558197628e+01,2.388202278177778970e-01
2.242803504380475488e+01,2.480009913786864473e-01
2.247809762202753348e+01,1.635705775969376330e-01
2.252816020025031207e+01,2.367605395334401175e-01
2.257822277847309067e+01,3.153627422521660395e-01
2.262828535669586927e+01,-1.319481874481351902e-01
2.267834793491864787e+01,1.805825047507417236e-02
2.272841051314142646e+01,-8.327369547522905924e-02
2.277847309136420506e+01,-1.066036818575056278e-01
2.282853566958698366e+01,-3.452879354153177982e-02
2.287859824780976226e+01,-1.235981949327501772e-01
2.292866082603254085e+01,-7.173298864907834416e-02
2.297872340425531945e+01,-1.327966446976572845e-01
2.302878598247809805e+01,1.861965867656210361e-01
2.307884856070087665e+01,-4.887284342738754464e-03
2.312891113892365524e+01,-7.759146531120207635e-02
2.317897371714643384e+01,1.336669966044845906e-02
2.322903629536921244e+01,-2.095859695407694193e-02
2.327909887359199104e+01,-3.480588154794215378e-02
2.332916145181476963e+01,4.449866435297297751e-02
2.337922403003754823e+01,5.352687698926680837e-02
2.342928660826032683e+01,-8.148701884317896549e-02
2.347934918648310543e+01,-9.289754079512495266e-02
2.352941176470588047e+01,-7.008396633930784325e-02
2.357947434292865907e+01,-2.801099028042063899e-01
2.362953692115143767e+01,-2.085313345210985658e-01
2.367959949937421626e+01,7.314252225131251395e-02
2.372966207759699486e+01,9.527971788002172204e-02
2.377972465581977346e+01,-9.866633455010161147e-02
2.382978723404255206e+01,-1.930592186087876777e-02
2.387984981226533066e+01,-4.752465162253030617e-02
2.392991239048810925e+01,2.291610247349354368e-01
2.397997496871088785e+01,3.479440672068906393e-02
2.403003754693366645e+01,-8.678951980841090319e-02
2.408010012515644505e+01,-1.648940556329274165e-01
2.413016270337922364e+01,-2.240072280833665941e-01
2.418022528160200224e+01,-3.594760594758653061e-02
2.423028785982478084e+01,-1.240425652046015792e-01
2.428035043804755944e+01,-1.822338616847524739e-01
2.433041301627033803e+01,-9.607711713041915125e-02
2.438047559449311663e+01,-1.311214292135292059e-01
2.443053817271589523e+01,1.537532275896745237e-01
2.448060075093867383e+01,8.047694776667224659e-02
2.453066332916145242e+01,-2.185358186567174562e-03
2.458072590738423102e+01,1.517394945959947006e-01
2.463078848560700962e+01,1.531971012938533605e-02
2.468085106382978822e+01,-7.606577627130020613e-02
2.473091364205256681e+01,1.635036230705051441e-01
2.478097622027534541e+01,6.493510738469369936e-02
2.483103879849812401e+01,-9.396329172440461008e-02
2.488110137672090261e+01,-1.149375273929263350e-02
2.493116395494367765e+01,-8.293694900162863759e-02
2.498122653316645625e+01,-1.369851485759377152e-01
2.503128911138923485e+01,9.046771893747045101e-02
2.508135168961201344e+01,1.855377145210371503e-01
2.513141426783479204e+01,-1.480274837336316429e-01
2.518147684605757064e+01,4.611833049911252813e-02
2.523153942428034924e+01,-7.625812059210763938e-02
2.528160200250312784e+01,-5.974530167826201665e-02
2.533166458072590643e+01,-6.881022858625915339e-02
2.538172715894868503e+01,-9.314855479525165072e-02
2.543178973717146363e+01,2.272886528796758988e-03
2.548185231539424223e+01,-8.023500934278661456e-02
2.553191489361702082e+01,3.646846650965804293e-02
2.558197747183979942e+01,1.188044214151064495e-02
2.563204005006257802e+01,1.154994333399574774e-03
2.568210262828535662e+01,-5.718947804358219533e-02
2.573216520650813521e+01,-1.553834224736290459e-02
2.578222778473091381e+01,1.259786235259705012e-01
2.583229036295369241e+01,1.082408489304163834e-01
2.588235294117647101e+01,-3.278649060270527604e-02
2.593241551939924960e+01,8.056917103653936374e-02
2.598247809762202820e+01,1.500731150267275438e-01
2.603254067584480680e+01,-8.923355771843272111e-02
2.608260325406758540e+01,1.331976145135993772e-01
2.613266583229036399e+01,1.211353405893532409e-02
2.618272841051314259e+01,1.333580428118057992e-01
2.623279098873592119e+01,-3.581060492945917217e-03
2.628285356695869979e+01,-1.125932876235219426e-01
2.633291614518147838e+01,-1.007730495124993242e-01
2.638297872340425343e+01,6.008758691875518143e-02
2.643304130162703203e+01,7.406563415974011522e-02
2.648310387984981062e+01,-4.968812099938886562e-02
2.653316645807258922e+01,9.740766972721322248e-02
2.658322903629536782e+01,-1.393409832394781056e-01
2.663329161451814642e+01,1.419602934843609485e-02
2.668335419274092501e+01,-1.053448468571051427e-01
2.673341677096370361e+01,-5.333902164931622614e-02
2.678347934918648221e+01,1.392029000347395212e-02
2.683354192740926081e+01,-7.823155964146703834e-02
2.688360450563203941e+01,-3.074673200340971926e-02
2.693366708385481800e+01,1.094151870715724117e-01
2.698372966207759660e+01,-4.680282922033662807e-02
2.703379224030037520e+01,9.736957568085008452e-02
2.708385481852315380e+01,-9.569715414284024613e-02
2.713391739674593239e+01,7.400003232750916593e-02
2.718397997496871099e+01,1.688916744755369903e-01
2.723404255319148959e+01,-2.190515288658458903e-01
2.728410513141426819e+01,-4.882890342900746833e-02
2.733416770963704678e+01,9.041937307924964584e-02
2.738423028785982538e+01,1.313816490112155663e-02
2.743429286608260398e+01,6.999432131567644155e-02
2.748435544430538258e+01,-2.948659638406701811e-02
2.753441802252816117e+01,3.615402950961688067e-02
2.758448060075093977e+01,7.086976018521092685e-03
2.763454317897371837e+01,1.332637692011662267e-01
2.768460575719649697e+01,3.458951168264024628e-02
2.773466833541927556e+01,3.461826752111125949e-02
2.778473091364205061e+01,-4.930475212184239064e-02
2.783479349186482921e+01,-6.623705041986927000e-02
2.788485607008760780e+01,-7.015299134571416351e-02
2.793491864831038640e+01,3.395413709008240910e-03
2.798498122653316500e+01,-8.671214008437039267e-02
2.803504380475594360e+01,3.916898069026885643e-01
2.808510638297872219e+01,4.953549037123408105e-01
2.813516896120150079e+01,3.126450248777782881e-01
2.818523153942427939e+01,1.415577787836355406e-01
2.823529411764705799e+01,2.523528425717827539e-01
2.828535669586983659e+01,5.765814657129507415e-02
2.833541927409261518e+01,-2.730211605766883487e-01
2.838548185231539378e+01,-1.675441211890803528e-01
2.843554443053817238e+01,-2.501070412378698649e-01
2.848560700876095098e+01,-9.347385196325930234e-02
2.853566958698372957e+01,-5.105441698084005331e-02
